"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1127028","Home and Community Based Services - Community Residential Setting","C & H Services MN LLC","559 ELFELT ST","","","Saint Paul","MN","55103-2001","Ramsey","(651) 756-7550","Active","C & H Services MN L.L.C. DBA MN Care Services","1  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1111628; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","02/05/2025","02/05/2025","01/31/2026","No ","",
"1120859","Family Child Care","Cadena Vazquez Angelica Miriam","1070 ROSS AVE","","","Saint Paul","MN","55106-3939","Ramsey","(612) 267-8880","Active","Angelica  Miriam Cadena Vazquez","6  ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","11/16/2023","01/01/2026","12/31/2026","Yes","fabricadesuenoschildcare@gmail.com",
"1114384","Family Child Care","Campbell Lewis Franklin","2171 POWERS AVE","","","Saint Paul","MN","55119-4633","Ramsey","(651) 815-1460","Active","Lewis  Franklin Campbell","10 ","Residential Dwelling","None","Family Child Care","Ramsey County Community Human Services Dept","06/01/2023","06/01/2024","05/31/2026","No ","",
"1114819","Family Child Care","Cantley Elizabeth Mae","855 IDAHO AVE W","","","Saint Paul","MN","55117-3469","Ramsey","(651) 263-7235","Active","Elizabeth Mae Cantley","10 ","Residential Dwelling","None","Family Child Care","Ramsey County Community Human Services Dept","02/21/2023","02/01/2024","01/31/2026","Yes","lizzycantley.childcare855@gmail.com",
"1096376","Home and Community Based Services","Care Planners Home Health Care LLC","2345 RICE ST STE 173","","","Roseville","MN","55113-3741","Ramsey","(612) 239-2965","Active","Care Planners Home Health Care, LLC","   ","Basic Support Services: Night supervision; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","10/17/2018","01/01/2026","12/31/2026","   ","chris@careplannershomehealth.com",
"1106254","Home and Community Based Services","CARE PLUS HHA INC","1299 ARCADE ST STE 100","","","Saint Paul","MN","55106-2080","Ramsey","(763) 529-5520","Active","CARE PLUS HHA INC","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","09/04/2020","01/01/2026","12/31/2026","   ","",
"1107814","Home and Community Based Services","Care Plus PCA, Inc","1299 ARCADE ST STE 100","","","Saint Paul","MN","55106-2080","Ramsey","(763) 529-5520","Active","Care Plus PCA, Inc","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","02/16/2021","01/01/2026","12/31/2026","   ","",
"1085196","Home and Community Based Services","Care4Everyone LLC","747 MILTON ST N","","","Saint Paul","MN","55104-1530","Ramsey","(651) 300-2073","Active","Care4Everyone","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","06/22/2017","01/01/2026","12/31/2026","   ","",
"1105705","Home and Community Based Services","CareArm Home Health Inc","2147 UNIVERSITY AVE W STE 106","","","Saint Paul","MN","55114-0007","Ramsey","(612) 229-9848","Active","CareArm Home Health Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","08/05/2020","01/01/2026","12/31/2026","   ","",
"1111642","Home and Community Based Services","CareFinders LLC","1401 SILVER LAKE RD NW STE 1","","","New Brighton","MN","55112-9307","Ramsey","(612) 735-6668","Active","careFinders LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","03/28/2023","01/01/2026","12/31/2026","   ","",
"1107298","Home and Community Based Services","CAREMAX HOME CARE LLC","1821 UNIVERSITY AVE W STE 461-10","","","Saint Paul","MN","55104-2801","Ramsey","(612) 501-0753","Active","CAREMAX HOME CARE LLC","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/21/2021","01/01/2026","12/31/2026","   ","",
"1094701","Home and Community Based Services","Caring Hands Foster Care","622 17TH AVE NW","","","Saint Paul","MN","55112-6523","Ramsey","(952) 454-6076","Active","Shegitu Bedasso Felema","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","09/19/2018","01/01/2026","12/31/2026","   ","",
"1108831","Home and Community Based Services","Caring Heart Health Care Agency","888 COUNTY ROAD D W STE 102","","","New Brighton","MN","55112-8502","Ramsey","(952) 406-0267","Active","Caring Heart Health Care Agency LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","09/16/2021","01/01/2026","12/31/2026","   ","caringhearthca.mn@gmail.com",
"1098535","Home and Community Based Services","Caring LLC","151 SUMMER AVE","","","Saint Paul","MN","55117-2346","Ramsey","(612) 314-9668","Active","Caring LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","02/26/2019","01/01/2026","12/31/2026","   ","",
"1099418","Home and Community Based Services","CARINGHANDS HOME HEALTH CARE INC.","2233 UNIVERSITY AVE W STE 330","","","Saint Paul","MN","55114-1657","Ramsey","(651) 207-8045","Active","Caringhands Home Healthcare Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","04/23/2019","01/01/2026","12/31/2026","   ","",
"1117375","Child Foster Care","Carlson Christine Ann & Carlson William John","","","","","  ","          ","Ramsey","","Active","Christine Ann Carlson AND William John Carlson","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","04/26/2023","04/01/2025","03/31/2027","   ","",
"1017748","Family Child Care","Carlson Jenna","1401 ARDEN OAKS DR","","","Arden Hills","MN","55112-6956","Ramsey","(651) 329-0321","Active","Jenna A Carlson","12 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","04/11/2002","01/01/2026","12/31/2026","Yes","",
"800320","Child Care Center","Carol's Corner Child Care Center","3120 Labore Rd","","","Saint Paul","MN","55109     ","Ramsey","(651) 484-9774","Active","Carol's Corner Child Care Center","21 ","Ages Served: Preschool School-Age","Maximum number of Schoolage in the Preschool/School age classroom is 10","Services: Day Program","Minnesota Department of Human Services","04/24/1973","01/01/2026","12/31/2026","   ","",
"1116693","Family Child Care","Carrillo De Solarte Dianeylde","217 GROTTO ST N","","","Saint Paul","MN","55104-6643","Ramsey","(651) 515-4878","Active","Dianeylde Benedicta Carrillo de Solarte","14 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","05/04/2023","09/08/2025","04/30/2026","Yes","",
"1088865","Child Foster Care","Carter Laneka Deann","","","","","  ","          ","Ramsey","","Active","Laneka Deann Carter","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","08/08/2017","08/01/2024","07/31/2026","   ","",
"1109605","Home and Community Based Services","Casabella Home Health LLC","1821 UNIVERSITY AVE W STE 107-26","","","Saint Paul","MN","55104-0049","Ramsey","(612) 987-2629","Active","Casa Bella Home Health LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","10/19/2021","01/01/2026","12/31/2026","   ","Casabella.homehealthcare@gmail.com",
"1119722","Family Child Care","Castro Lizarraga Maria del Carmen","2480 HAZELWOOD ST","","","Maplewood ","MN","55109-2028","Ramsey","(612) 757-6180","Active","Maria del Carmen Castro Lizarraga","14 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","12/13/2023","01/01/2026","12/31/2026","Yes","",
"1099648","Adult Foster Care","Cavazos Armando","2457 DIANNA LN","","","Little Canada","MN","55117-1632","Ramsey","(651) 592-8272","Active","Armando  Cavazos","4  ","Age: 18 years of age and older, Gender: Either","None","Adult Foster Care","Ramsey County Community Human Services Dept","08/01/2019","06/01/2025","05/31/2027","Yes","",
"1109017","Child Foster Care","Chalifoux Michelle Ann","","","","","  ","          ","Ramsey","","Active","Michelle Ann Chalifoux","2  ","Foster Family                                     ","","Child Foster Care","Nexus Kindred Family Healing","10/28/2021","10/01/2024","09/30/2026","   ","",
"1118329","Child Foster Care","Chandler Susan Peggy","","","","","  ","          ","Ramsey","","Active","Susan Peggy Chandler","2  ","Foster Family                                     ","","Child Foster Care","American Indian Family and Childrens Services, Inc.","07/12/2023","08/01/2025","07/31/2027","   ","",
"1069379","Home and Community Based Services","Chao Moua Adult Foster Care","956 HAZEL ST N","","","Saint Paul","MN","55119-6274","Ramsey","(651) 739-9646","Active","Chao Moua Vang","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1072782","Home and Community Based Services - Community Residential Setting","Chez Nous","1014 Ivy Ave E","","","Saint Paul","MN","55106-0000","Ramsey","(651) 778-8379","Active","Chez Nous","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072780; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","05/01/2025","04/30/2027","No ","",
"1014894","Child Care Center","Children's Discovery Academy of Early Learning","3665 Talmage Cir","","","Saint Paul","MN","55110-4103","Ramsey","(651) 653-9871","Active","Children's Discovery Child Care & Learning Centers, Inc.","134","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","01/02/2002","01/01/2026","12/31/2026","   ","",
"1014899","Child Care Center","Children's Discovery Academy of Early Learning","433 Little Canada Rd E","","","Little Canada","MN","55117-1696","Ramsey","","Active","Children's Discovery Child Care & Learning Centers, Inc.","118","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","01/02/2002","01/01/2026","12/31/2026","   ","",
"1127565","Child Caring-Placing Agency","Children's Home & LSS, LLC DBA Children's Home","1605 EUSTIS ST","","","Saint Paul","MN","55108-1219","Ramsey","(651) 646-7771","Active","Children's Home & LSS, LLC","   ","Adoption Services,  Foster Care Services,  Public Private Adoption Initiative","None","Child Caring-Placing Agency","Department of Children, Youth, and Families","06/02/2025","01/01/2026","12/31/2026","   ","",
"1005240","Child Care Center","Children's Way Preschool","3382 Lexington Ave N","","","Shoreview","MN","55126-8108","Ramsey","(651) 484-5719","Active","Presbyterian Church of the Way","20 ","Ages Served: Preschool","None","Services: Day Program","Minnesota Department of Human Services","08/25/2000","01/01/2026","12/31/2026","   ","",
"800411","Child Caring-Placing Agency","Childrens Home Society of MN","1605 EUSTIS ST","","","Saint Paul","MN","55108-1219","Ramsey","(651) 646-7771","Active","Children's Home Society of MN","   ","Adoption Services,  Foster Care Services,  Public Private Adoption Initiative","None","Child Caring-Placing Agency","Department of Children, Youth, and Families","02/11/1918","01/01/2026","12/31/2026","   ","",
"1107825","Child Care Center","Christ Lutheran Preschool","2475 17th Ave E","","","North St Paul","MN","55109-1898","Ramsey","(651) 777-1450","Active","Christ Ev.Lutheran Church of North St. Paul","20 ","Ages Served: Preschool","None","Services: Day Program","Minnesota Department of Human Services","09/07/2021","01/01/2026","12/31/2026","   ","",
"217797","Child Foster Care","Christian Janet","","","","","  ","          ","Ramsey","","Active","Janet Darlene Christian","3  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","09/20/1995","05/01/2024","04/30/2026","   ","",
"1074358","Home and Community Based Services","Circle of Life Home Care Anishinaabe LLC","4100 LEXINGTON AVE N STE 150","","","Shoreview","MN","55126-3010","Ramsey","(612) 871-2474","Active","Circle of Life Home Care Anishinaabe LLC","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1112062","Home and Community Based Services","Client Center Service Inc","1821 UNIVERSITY AVE W STE 107-22","","","Saint Paul","MN","55104-0049","Ramsey","","Active","CLIENT CENTER SERVICE INC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2023","01/01/2026","12/31/2026","   ","",
"1120575","Home and Community Based Services","CLIENT RESIDENTIAL CARE INC","1821 UNIVERSITY AVE W STE 294","","","Saint Paul","MN","55104-2897","Ramsey","(763) 205-5617","Active","CLIENT RESIDENTIAL CARE INC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","10/05/2023","01/01/2026","12/31/2026","   ","clientresidentialcare@gmail.com",
"1053470","Child Care Center","Close to My Heart","1740 Van Dyke St # Attn","","","Maplewood","MN","55109-4715","Ramsey","","Active","Close to My Heart","130","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","03/16/2009","01/01/2026","12/31/2026","   ","",
"1103881","Child Foster Care","Cobbins Krystal Iteaya","","","","","  ","          ","Ramsey","","Closed as of 07/31/2025","Krystal Iteaya Cobbins","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","08/13/2020","08/01/2023","07/31/2025","   ","",
"1069768","Child Foster Care","Cobbins Peggy Ann","","","","","  ","          ","Ramsey","","Active","Peggy Ann Cobbins","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","10/23/2013","06/01/2025","05/31/2026","   ","",
"800611","Substance Use Disorder Treatment","Cochran Recovery Services Inc","2000 WHITE BEAR AVE N","","","Maplewood ","MN","55109-3713","Ramsey","(651) 437-4209","Active","Cochran Recovery Services Inc","   ","Residential Treatment - Capacity: 104; serving ages18 and older; Gender: Male ; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: High Intensity Residential; Medium Intensity Residential; Low Intensity Residential; Medical Services; Co-occurring Disorders; ","Minnesota Department of Human Services","04/27/1982","01/01/2026","12/31/2026","   ","angela.hansen@nuway.org",
"1125043","Child Foster Care","Colcord Devon Elizabeth","","","","","  ","          ","Ramsey","","Active","Devon Elizabeth Colcord","2  ","Foster Family                                     ","","Child Foster Care","Evolve Adoption & Family Services","09/26/2024","09/26/2024","08/31/2026","   ","",
"1105930","Child Foster Care","Coleman Teniece Marie & Coleman Israel Lee","","","","","  ","          ","Ramsey","","Active","Teniece Marie Coleman AND Israel Lee Coleman","4  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","07/13/2020","07/01/2025","06/30/2027","   ","",
"1118155","Family Child Care","Colestock Erin Rose","2578 MARTIN WAY","","","White Bear Lake","MN","55110-4557","Ramsey","(612) 978-2393","Active","Erin Rose Colestock","12 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","06/06/2023","06/01/2024","05/31/2026","Yes","",
"808761","Family Child Care","Collins Carolyn","568 Iglehart"," ","","Saint Paul","MN","55103-2420","Ramsey","(651) 227-8449","Active","Carolyn Collins","10 ","Residential Dwelling","None","Family Child Care","Ramsey County Community Human Services Dept","12/01/1994","01/01/2026","12/31/2026","Yes","",
"214891","Child Foster Care","Collins Carolyn & Collins Ray","","","","","  ","          ","Ramsey","","Active","Carolyn Jean Collins AND Ray Collins","3  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","01/17/1995","06/01/2025","05/31/2027","   ","",
"1127571","Family Child Care","Collins-Holt Lauryn Ann","1371 MAYWOOD ST","","","Saint Paul","MN","55117-4136","Ramsey","(763) 516-2989","Active","Lauryn Ann Collins-Holt","10 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","08/27/2025","01/01/2026","12/31/2026","   ","",
"1123665","Child Foster Care","Colvin Shakari Lachell","","","","","  ","          ","Ramsey","","Closed as of 12/17/2025","Shakari Lachell Colvin","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","01/22/2025","01/22/2025","12/31/2026","   ","",
"1092616","Adult Day Care Services","Comfort Adult Daycare LLC","1821 UNIVERSITY AVE W STE 266","","","Saint Paul","MN","55104-2883","Ramsey","(651) 468-4729","Active","Comfort Adult Daycare LLC","68 ","Age: 18 and older","None","Adult Day Care Services","Minnesota Department of Human Services","06/04/2018","01/01/2026","12/31/2026","   ","dkenya2000@gmail.com",
"1069438","Home and Community Based Services","Comfort Care Home Inc","2451 15TH ST NW STE C","","","New Brighton","MN","55112-5500","Ramsey","(952) 452-3765","Active","Comfort Care Home Inc ","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1112467","Home and Community Based Services","Comfort Residence Home Care LLC","2085 HILLVIEW RD APT 2","","","Saint Paul","MN","55112-1314","Ramsey","(763) 742-7392","Closed as of 10/31/2025","Comfort Residence Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment support services    ","None","","Minnesota Department of Human Services","01/01/2024","01/01/2025","12/31/2025","   ","info.crhc@gmail.com",
"1112486","Home and Community Based Services","Comfort Zone Living LLC","995 UNIVERSITY AVE W STE 217","","","Saint Paul","MN","55104-4785","Ramsey","(651) 497-9837","Active","Comfort Zone Living LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","09/16/2022","01/01/2026","12/31/2026","   ","comfortzonelivingllc@gmail.com",
"1060544","Child Care Center","Common Roots Montessori School","1021 Bandana Blvd E Ste 111","Ste 111","","Saint Paul","MN","55108     ","Ramsey","(651) 222-1555","Active","Common Roots Montessori School","74 ","Ages Served: Toddlers Preschool School-Age","No more than 20 school aged children in the program between the two preschool classrooms.","Services: Day Program","Minnesota Department of Human Services","11/18/2011","01/01/2026","12/31/2026","   ","",
"800523","Child Care Center","Community Child Care Center","1250 Fifield Ave","","","Falcon Heights","MN","55108-1158","Ramsey","(651) 645-8958","Active","Community Child Care Center, Inc.","50 ","Ages Served: Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","03/19/1975","01/01/2026","12/31/2026","   ","",
"1107550","Home and Community Based Services","Community Choice Home Health Care","1317 EARL ST","","","Saint Paul","MN","55106-2026","Ramsey","(651) 274-2373","Active","Seng  Xiong","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/26/2021","01/01/2026","12/31/2026","   ","admin@communitychoicehhci.com",
"801654","Intensive Residential Treatment Services and Residential Crisis Stabilization","Community Foundations","1096 Gervais Ave","","","Maplewood ","MN","55109     ","Ramsey","(651) 221-9880","Active","South Metro Human Services","16 ","Intensive Residential Treatment Services capacity: 16  persons, age: 18 and older, gender: Either","None","Intensive Residential Treatment Services and Residential Crisis Stabilization","Minnesota Department of Human Services","12/14/1987","01/01/2026","12/31/2026","   ","",
"1110206","Home and Community Based Services","Community Living Support LLC","1821 UNIVERSITY AVE W STE 318","","","Saint Paul","MN","55104-2877","Ramsey","(651) 370-2129","Active","Community Living Support LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","02/04/2022","01/01/2026","12/31/2026","   ","communiytlivingllc@gmail.com",
"1116865","Substance Use Disorder Treatment","Community Medical Services Roseville on Cleveland","2350 CLEVELAND AVE N","","","Roseville","MN","55113-2701","Ramsey","(507) 850-8886","Active","Community Medical Services Montana Private LLC","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: Medication Assisted Treatment; the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: ","Minnesota Department of Human Services","09/22/2023","01/01/2026","12/31/2026","   ","",
"1106395","Home and Community Based Services","Community Outreach Services LLC","2499 RICE ST STE 200","","","Roseville","MN","55113-3725","Ramsey","(651) 348-8616","Active","Community Outreach Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/01/2021","02/13/2025","12/31/2025","   ","",
"1066571","Intensive Residential Treatment Services and Residential Crisis Stabilization","Como Community","690 COMO AVE","","","Saint Paul","MN","55103-1436","Ramsey","(651) 487-8088","Active","ResCare Minnesota Inc DBA SpringPath Mental Health Services","16 ","Intensive Residential Treatment Services capacity: 16  persons, age: 18 and older, gender: Either","None","Intensive Residential Treatment Services and Residential Crisis Stabilization","Minnesota Department of Human Services","10/22/2013","01/01/2026","12/31/2026","   ","",
"1028733","Substance Use Disorder Treatment","Comunidades Latinas Unidas En Servicio","797 E 7th St ","","","Saint Paul","MN","55106     ","Ramsey","(651) 379-4200","Active","CLUES","   "," Non-Residential Treatment - ages 13 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Adolescents; the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Culturally Specific/Culturally Responsive; Co-occurring Disorders; ","Minnesota Department of Human Services","03/23/2004","01/01/2026","12/31/2026","   ","",
"810913","Substance Use Disorder Treatment","Conceptual Counseling","287 E 6th St Suite 300","","","Saint Paul","MN","55101     ","Ramsey","(651) 221-0334","Active","Conceptual Counseling, Inc","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: ","Minnesota Department of Human Services","12/18/1996","01/01/2026","12/31/2026","   ","",
"1106900","Home and Community Based Services - Community Residential Setting","Confident Care Simpson","3006 SIMPSON ST","","","Roseville","MN","55113-1651","Ramsey","(651) 322-9067","Active","Confident Care LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1101178; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","10/02/2020","10/01/2025","09/30/2027","No ","",
"1123100","Child Foster Care","Constantino Nneka Serwaa & Constantino Tetragrammaton Rhomallah","","","","","  ","          ","Ramsey","","Active","Nneka Serwaa Constantino AND Tetragrammaton Rhomallah Constantino","2  ","Foster Family                                     ","","Child Foster Care","Evolve Adoption & Family Services","07/26/2024","10/11/2024","06/30/2026","   ","",
"1102011","Home and Community Based Services","Convenience Home Health Care Aide Inc","1821 UNIVERSITY AVE W STE 149","","","Saint Paul","MN","55104-2891","Ramsey","(651) 340-4768","Active","Convenience Home Health Care Aide Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","01/01/2020","01/01/2026","12/31/2026","   ","info@conveniencehomehealth.com",
"1126013","Child Foster Care","Cooley Dobbins Emily Rose & Dobbins Matthew Walter","","","","","  ","          ","Ramsey","","Active","Matthew Walter Dobbins AND Emily Rose Cooley Dobbins","1  ","Foster Family                                     ","","Child Foster Care","Evolve Adoption & Family Services","07/01/2025","07/01/2025","06/30/2027","   ","",
"201219","Family Child Care","Cooney Mary Ann","5750 Royal Oaks Dr"," "," ","Shoreview","MN","55126-8417","Ramsey","(651) 483-1817","Active","Mary Ann Cooney","10 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","08/16/1991","01/01/2026","12/31/2026","Yes","",
"1051310","Child Care Center","Cornerstone Montessori School","1611 Ames Ave","","","Saint Paul","MN","55106     ","Ramsey","(651) 774-5000","Active","Montessori Training Center of Minnesota, Inc.","72 ","Ages Served: Toddlers Preschool School-Age","Maximum number of school agers in Children's House 1 and Children's House 2 is 25.","Services: Day Program","Minnesota Department of Human Services","08/25/2008","01/01/2026","12/31/2026","   ","",
"1009279","Child Foster Care","Cory Karen C & Cory Nadine Y","","","","","  ","          ","Ramsey","","Active","Karen Christine Cory AND Nadine Yvonne Cory","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","12/20/2000","06/01/2025","05/31/2027","   ","",
