"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1102692","Adult Day Care Services","Golden Adult Daycare LLC","1044 DAKOTA DR # B","","","Mendota Heights","MN","55120-1266","Dakota","(651) 528-8871","Closed as of 10/21/2025","Golden Adult Daycare LLC","65 ","Age: 18 and older","None","Adult Day Care Services","Minnesota Department of Human Services","08/19/2020","01/01/2025","12/31/2025","   ","",
"2000244","Child Care Center","Golden Childcare LLC","1503 Highway 13 E","","","Burnsville","MN","55337     ","Dakota","(720) 909-2344","Active","Golden childcare LLC","54 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program, School-age Child Care Program","Minnesota Department of Human Services","02/25/2025","01/01/2026","12/31/2026","   ","",
"1104507","Home and Community Based Services","Golden Heart Care Limited","4020 MINNEHAHA AVE STE 2020","","","Minneapolis","MN","55406-4614","Hennepin","(612) 990-0076","Active","Golden Heart Care Limited","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","04/28/2020","01/01/2026","12/31/2026","   ","",
"800905","Child Care Center","Golden Heart Child Care Center","1825 Commerce Dr","","","North Mankato","MN","56003-1801","Nicollet","(507) 625-1454","Active","Taylor Corporation","147","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","08/30/1980","01/01/2026","12/31/2026","   ","",
"1127550","Home and Community Based Services - Community Residential Setting","Golden Hearts Home Care Services LLC","3659 TOWER POND DR","","","Anoka","MN","55303-8302","Anoka","(763) 657-1116","Active","Golden Hearts Home Care Services LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1117718; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Anoka County Human Services","04/01/2025","04/01/2025","03/31/2026","No ","",
"1127551","Home and Community Based Services - Community Residential Setting","Golden Hearts Home Care Services LLC","11874 JONQUIL ST NW","","","Coon Rapids","MN","55433-6763","Anoka","(763) 777-5778","Active","Golden Hearts Home Care Services LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1117718; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Anoka County Human Services","04/01/2025","04/01/2025","03/31/2026","No ","",
"1117718","Home and Community Based Services","Golden Hearts Home Care Services LLC","10245 94TH AVE N","","","Maple Grove","MN","55369-4115","Hennepin","(763) 528-3891","Active","Golden Hearts Home Care Services LLC","   ","Basic Support Services: Respite care, in home or out-of-home  Residential Supports and Services: Foster Care services or supported living services; Community residential services    ","None","Satellite License Number: 1127550 (Home and Community Based Services - Community Residential Setting), Golden Hearts Home Care Services LLC; Satellite License Number: 1127551 (Home and Community Based Services - Community Residential Setting), Golden Hearts Home Care Services LLC; ","Minnesota Department of Human Services","01/13/2025","01/01/2026","12/31/2026","   ","",
"1081274","Home and Community Based Services","Golden Home Care Plus Inc.","6 1/2 N MINNESOTA ST","","","New Ulm","MN","56073-1728","Brown","(507) 359-2756","Active","Golden Home Care Plus Inc Attn: Kenneth Gulden","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","04/20/2016","01/01/2026","12/31/2026","   ","",
"1112667","Home and Community Based Services","Golden Home Health Care LLC","1821 UNIVERSITY AVE W STE 464-11","","","Saint Paul","MN","55104-2801","Ramsey","(763) 286-2985","Active","Golden Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","11/08/2022","01/01/2025","12/31/2025","   ","",
"1108638","Home and Community Based Services","Golden Homecare LLC","8525 EDINBROOK CROSSING N STE 209","","","Brooklyn Park","MN","55443-1968","Hennepin","(763) 898-3775","Active","Golden HomeCare LLC","   ","Basic Support Services: Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","05/04/2021","01/01/2026","12/31/2026","   ","",
"1066908","Home and Community Based Services","Golden Life Home Health Care Inc","2499 RICE ST STE 207","","","Roseville","MN","55113-3725","Ramsey","(651) 222-6245","Active","Golden Life Home Health Care, Inc.","   ","Basic Support Services: Adult companion services; Homemaker; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1107644","Home and Community Based Services","Golden Moon Home Health Care Inc","1821 UNIVERSITY AVE W STE 107-1","","","Saint Paul","MN","55104-2801","Ramsey","","Active","Golden Moon Home Health Care, Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","02/12/2021","01/01/2026","12/31/2026","   ","",
"1115131","Home and Community Based Services","GOLDEN QUALITY CARE LLC","843 8TH AVE N","","","Minneapolis","MN","55411-3972","Hennepin","(612) 404-5226","Active","GOLDEN QUALITY CARE LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","04/08/2025","01/01/2026","12/31/2026","   ","",
"1035837","Adult Day Care Services","Golden Time Adult Day Care Inc","14233 OConnell Court Ste 100","","","Savage","MN","55378     ","Scott","(952) 226-3111","Active","Golden Time Adult Day Care Inc","42 ","Age: 18 and older","None","Adult Day Care Services","Minnesota Department of Human Services","08/23/2005","01/01/2026","12/31/2026","   ","goldentimeadc2005@gmail.com",
"1124365","Family Child Care","Goldenman Julie & Kutzer Olivia dba The Shepherds Inn Daycare, Inc.","11800 196TH AVE NW","","","Elk River","MN","55330-1276","Sherburne","(763) 441-2726","Active","Julie Ann Goldenman AND Olivia  Kutzer","14 ","Commercial Space","This program operates under the registered dba name The Shepherds Inn Daycare, Inc.","Family Child Care","Sherburne County Health and Human Services","08/01/2024","10/10/2025","07/31/2026","No ","",
"1099001","Home and Community Based Services","GoldenStar Home Health Care","2740 MINNEHAHA AVE APT 518","","","Minneapolis","MN","55406-2989","Hennepin","(612) 242-0853","Active","Golden star Home Health Care","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","05/17/2019","01/01/2026","12/31/2026","   ","",
"1124553","Family Child Care","Gonzalez Beatriz dba Mi Hogar Feliz Childcare","544 5TH ST NW","","","Elk River","MN","55330-1411","Sherburne","(612) 407-5542","Active","Beatriz  Gonzalez","10 ","Residential Dwelling","No transporting of children under age eight.    This program operates under the registered dba name Mi Hogar Feliz Childcare; This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Sherburne County Health and Human Services","08/09/2024","01/01/2026","12/31/2026","Yes","beatrizmdg@live.com",
"1108258","Home and Community Based Services","Good Hands Home Health Care LLC","15633 DAKOTA AVE","","","Savage","MN","55378-6621","Scott","(612) 449-8943","Active","Good Hands Home Health Care LLC","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","07/01/2021","01/01/2026","12/31/2026","   ","",
"1081856","Home and Community Based Services","Good Morning Home Care LLC","3450 LEXINGTON AVE N STE 123","","","Shoreview","MN","55126-8000","Ramsey","(651) 497-9557","Active","Good Morning Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","06/09/2016","01/01/2026","12/31/2026","   ","",
"800911","Child Care Center","Good Shepherd Childcare Center","800 Home St","","","Rushford","MN","55971-8836","Fillmore","(507) 864-7714","Active","Good Shepherd Lutheran Services","66 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","11/01/1985","01/01/2026","12/31/2026","   ","",
"1116392","Home and Community Based Services","Good Shepherd Healthcare Services LLC","1146 BROOKDALE DR","","","Brooklyn Park","MN","55444-2124","Hennepin","(763) 221-3079","Closed as of 10/31/2025","Good Shepherd Healthcare Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","04/16/2024","01/01/2025","12/31/2025","   ","",
"1090453","Home and Community Based Services","Good Times Care","304 S 7TH ST","","","Henderson","MN","56044-9724","Sibley","(612) 247-8956","Active","Krzysztof Bugdal","   ","Basic Support Services: Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","10/30/2017","01/01/2026","12/31/2026","   ","",
"1106244","Home and Community Based Services","Goodtimes Home Care Agency LLC","4141 CENTRAL AVE NE # 203-D","","","Columbia Heights","MN","55421-3371","Anoka","(612) 978-2495","Active","Goodtimes Home Care Agency LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/01/2021","01/01/2026","12/31/2026","   ","",
"1066887","Family Child Care","Gora Suzanne L dba Just Kiddin' Around Daycare","1107 NELSON AVE","","","Red Wing","MN","55066-1211","Goodhue","(507) 259-2709","Active","Suzanne L Gora","12 ","Residential Dwelling","This program operates under the registered dba name Just Kiddin' Around Daycare","Family Child Care","Goodhue County Social Services","07/15/2013","07/01/2024","06/30/2026","Yes","Suzannegora@icloud.com",
"1105416","Home and Community Based Services","Goshen Concept care LLC","1352 CALUMET AVE","","","West St Paul","MN","55118-2516","Dakota","(651) 500-0971","Active","Goshen Concept Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","08/03/2020","01/01/2026","12/31/2026","   ","",
"1094534","Home and Community Based Services","Grace Adult Foster Care","4910 102ND TRL N","","","Brooklyn Park","MN","55443-2066","Hennepin","(763) 291-8730","Active","Lotima Doto Shokiyo","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","09/04/2018","01/01/2026","12/31/2026","   ","loti2022@gmail.com",
"1031848","Child Care Center","Grace Garden Childcare","300 Elm Ave E","","","Waseca","MN","56093-2977","Waseca","(507) 835-4926","Closed as of 12/20/2025","Grace Lutheran Church Waseca, Minnesota","61 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","11/01/2004","01/01/2026","12/31/2026","   ","",
"1100461","Home and Community Based Services","Grace n Care LLC","1405 SILVER LAKE RD NW STE 1","","","New Brighton","MN","55112-9314","Ramsey","(612) 707-2094","Active","Grace n' Care L.L.C","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","06/27/2019","01/01/2026","12/31/2026","   ","",
"1112024","Home and Community Based Services","Graceful Compassion Care Agency","7691 62ND ST S","","","Cottage Grove","MN","55016-4676","Washington","(651) 447-0398","Active","Naomi  Jackson","   ","Basic Support Services: 24-hour emergency assistance; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2023","01/01/2025","12/31/2025","   ","",
"1091974","Home and Community Based Services","Grand Lake Family Foster Care","4971 WESTLUND RD","","","Saginaw","MN","55779-9781","St. Louis","(218) 393-6198","Active","Clayton Dennis Warner","   ","Basic Support Services: Respite care, in home or out-of-home  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    ","None","","Minnesota Department of Human Services","01/04/2018","01/01/2025","12/31/2025","   ","",
"1088340","Adult Day Care Services","Grandpa & Grandma Adult Day Care Inc","2518 N 2nd St","","","Minneapolis","MN","55411     ","Hennepin","(952) 564-1131","Active","Grandpa & Grandma Adult Day Care Inc","13 ","Age: 18 and older","None","Adult Day Care Services","Minnesota Department of Human Services","01/01/2018","01/01/2026","12/31/2026","   ","",
"1119180","Family Child Care","Grandstrand Patti Jo dba Imagination Station Child Care","1402 7TH AVE N","","","Sartell","MN","56377-1582","Stearns","(320) 493-3799","Active","Patti Jo Grandstrand","14 ","Residential Dwelling","This program operates under the registered dba name Imagination Station Child Care","Family Child Care","Stearns County Human Services","08/14/2023","08/01/2024","07/31/2026","Yes","imaginationstationcc@outlook.com",
"1114353","Home and Community Based Services","Grandview Home Care Co","10800 LYNDALE AVE S STE 165","","","Minneapolis","MN","55420-5698","Hennepin","(952) 457-2461","Active","Grandview Home Care Co","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","11/04/2024","01/01/2026","12/31/2026","   ","",
"1067299","Home and Community Based Services","Grangroth-Rocheleau Adult Foster Care Home","10390 FERMAN AVE SW","","","Waverly","MN","55390     ","Wright","(952) 955-3419","Active","Crystal Mae Grangroth Rocheleau","   ","Basic Support Services: Respite care, in home or out-of-home  Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1068687","Home and Community Based Services - Community Residential Setting","Granite Care Home #1","816 7TH AVE N","","","Sauk Rapids","MN","56379-2343","Benton","(320) 240-6363","Active","Granite Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1068686; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Benton County Human Services","07/01/2014","12/01/2024","11/30/2026","No ","",
"1068690","Home and Community Based Services - Community Residential Setting","Granite Care Home #3","108 9th Ave S","","","Sauk Rapids","MN","56379-0000","Benton","(320) 251-9999","Active","Granite Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1068686; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Benton County Human Services","07/01/2014","06/01/2025","05/31/2027","No ","",
"1068688","Home and Community Based Services - Community Residential Setting","Granite Care Home 2","1003 4th Ave North","","","Sauk Rapids","MN","56379-0000","Benton","(320) 259-8787","Active","Granite Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1068686; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Benton County Human Services","07/01/2014","03/01/2025","02/28/2027","No ","",
"1068689","Home and Community Based Services - Community Residential Setting","Granite Care Home 4","520 North 7th Street","","","Sauk Rapids","MN","56379-0000","Benton","(320) 240-8500","Active","Granite Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1068686; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Benton County Human Services","07/01/2014","06/01/2025","05/31/2027","No ","",
"1068692","Home and Community Based Services - Community Residential Setting","Granite Care Home 6","1105 5th Ave N","","","Sauk Rapids","MN","56379-0000","Benton","(320) 251-4736","Active","Granite Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1068686; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Benton County Human Services","07/01/2014","05/01/2025","04/30/2027","No ","",
"1068686","Home and Community Based Services","Granite Care Inc.","100 2ND AVE S STE 102","","","Sauk Rapids","MN","56379-1477","Benton","(320) 251-4736","Active","Granite Care Inc","   ","Basic Support Services: Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Specialist services  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    Certification: Adult Mental Health Certification - Community Residential Setting - Site Specific  ","None","Satellite License Number: 1068692 (Home and Community Based Services - Community Residential Setting), Granite Care Home 6; Satellite License Number: 1068689 (Home and Community Based Services - Community Residential Setting), Granite Care Home 4; Satellite License Number: 1068690 (Home and Community Based Services - Community Residential Setting), Granite Care Home #3; Satellite License Number: 1068688 (Home and Community Based Services - Community Residential Setting), Granite Care Home 2; Satellite License Number: 1068687 (Home and Community Based Services - Community Residential Setting), Granite Care Home #1; ","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","dhein.char@gmail.com",
"1126243","Family Child Care","Grant Sheneka Luctrice dba Ellas Precious Children Daycare","611 BROADWAY AVE","","","Wabasha","MN","55981-1988","Wabasha","(651) 448-6614","Denied as of 06/04/2025","Sheneka Luctrice Grant","   ","Residential Dwelling","None","Family Child Care","Wabasha County Dept of Social Services","","","","   ","",
"1073253","Home and Community Based Services","Grattan HealthCare Inc","8382 50TH AVE","","","Brainerd","MN","56401-1665","Crow Wing","(218) 820-1326","Active","Grattan Health Care Inc","   ","Basic Support Services: Homemaker; Respite care, in home or out-of-home  In-Home Support Services: Semi-independent living skills     ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1044962","Child Care Center","Great Expectations Child Care","329 5th Ave SE","","","East Grand Forks","MN","56721-2181","Polk","","Active","Great Expectations Child Care, LLC","82 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","01/17/2007","01/01/2026","12/31/2026","   ","",
"1117540","Home and Community Based Services","GREAT HEALTH CARE LLC","4501 WINCHESTER LN","","","Brooklyn Center","MN","55429-1725","Hennepin","(651) 398-4604","Active","GREAT HEALTH CARE LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","03/20/2023","01/01/2026","12/31/2026","   ","",
"1114948","Home and Community Based Services","GREAT PLAINS CARE LLC","1100 32ND AVE S STE F","","","Moorhead","MN","56560-5012","Clay","(701) 200-0405","Active","GREATPLAINS CARE","   ","Basic Support Services: 24-hour emergency assistance; Night supervision; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","04/07/2025","04/07/2025","12/31/2025","   ","",
"1121905","Home and Community Based Services","GREATER HEIGHTS CARE LLC","8041 NOBLE AVE N","","","Brooklyn Park","MN","55443-2412","Hennepin","(612) 978-8197","Active","GREATER HEIGHTS CARE LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","10/29/2024","01/01/2026","12/31/2026","   ","",
"1127925","Adult Day Care Services","Greater Minnesota Adult Daycare Center Inc","115 24TH AVE S","","","Waite Park","MN","56387-2025","Stearns","(612) 963-7273","Active","Greater Minnesota Adult Daycare Center Inc","34 ","Age: 55 and older","None","Adult Day Care Services","Minnesota Department of Human Services","10/10/2025","01/01/2026","12/31/2026","   ","",
"1112664","Home and Community Based Services","Greater Twin Cities Care LLC","312 CENTRAL AVE SE STE 488","","","Minneapolis","MN","55414-1096","Hennepin","(763) 346-2102","Active","Greater Twin Cities Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","02/21/2023","01/01/2026","12/31/2026","   ","Info@greatertwincitiescare.com",
"1121660","Child Care Center","Green Lily Behavioral Health Intensive Child Care Center","2518 N Broadway Ste 120","","","Rochester","MN","55906     ","Olmsted","(507) 884-0383","Active","Green Lily Behavioral Health, LLC","30 ","Ages Served: Preschool","None","Services: Day Program","Minnesota Department of Human Services","07/01/2024","01/01/2026","12/31/2026","   ","",
"1114562","Home and Community Based Services","Greenway Community Care LLC","1431 W 32ND ST STE 2","","","Minneapolis","MN","55408-3407","Hennepin","(612) 886-5219","Active","Greenway Community Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2025","01/01/2026","12/31/2026","   ","greenwayccllc@gmail.com",
"1039204","Child Care Center","Grow With Us Childcare Center","2005 2nd St N","","","Princeton","MN","55371-4683","Mille Lacs","(763) 631-2244","Active","Grow With Us Child Care Center, LLC","98 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","02/27/2006","01/01/2026","12/31/2026","   ","",
"1077901","Home and Community Based Services","Guaranteed Home Health Care LLC","8525 EDINBROOK XING STE 102B","","","Minneapolis","MN","55443-1967","Hennepin","(763) 710-5972","Active","Guaranteed Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Positive supports; Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services    ","None","","Minnesota Department of Human Services","04/16/2015","01/01/2026","12/31/2026","   ","Guaranteedhhc1@Gmail.com",
"1121144","Home and Community Based Services - Community Residential Setting","Guaranteed Home Health Care LLC","9118 WOODHALL XING N","","","Brooklyn Park","MN","55443-1621","Hennepin","(763) 710-5722","Active","Guaranteed Home Health Care LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1077901; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","11/01/2023","11/01/2025","10/31/2027","No ","",
"1104837","Home and Community Based Services","Guardian Healthcare Services LLC","4951 W 77TH ST STE 15","","","Edina","MN","55435-4802","Hennepin","(612) 450-0431","Active","Guardian Healthcare Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","05/07/2020","01/01/2025","12/31/2025","   ","",
"1102783","Home and Community Based Services","Guerdian Home Health Care Service Inc","4020 MINNEHAHA AVE STE 1085","","","Minneapolis","MN","55406-4600","Hennepin","(612) 353-5059","Active","Guerdian Home Health Care Service Inc.","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","03/31/2020","01/01/2026","12/31/2026","   ","TAMABDI@GMAIL.COM",
"1111561","Home and Community Based Services","Guidance Healthcare Services LLC","34 13TH AVE NE STE B001 OFC 8","","","Minneapolis","MN","55413-1005","Hennepin","(612) 398-2226","Active","Guidance Healthcare Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","03/08/2023","01/01/2026","12/31/2026","   ","",
"1112021","Home and Community Based Services","Guidance Home Care Inc","1433 E FRANKLIN AVE # 16F","","","Minneapolis","MN","55404-2101","Hennepin","(612) 447-2117","Active","Guidance Home Care Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/11/2023","01/01/2026","12/31/2026","   ","",
"1107120","Home and Community Based Services","Guul Healthcare Services LLC","1405 LILAC DR N STE 250E","","","Golden Valley","MN","55422-4535","Hennepin","(952) 201-9713","Active","Guul Healthcare Services, LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/08/2021","01/01/2026","12/31/2026","   ","guulhealthservices@gmail.com",
"1066212","Adult Day Care Services","GVP Senior Care Center Inc","1602 White Bear Ave N","","","Saint Paul","MN","55106     ","Ramsey","(651) 444-8183","Active","GVP Senior Care Center Inc","80 ","Age: 18 and older","None","Adult Day Care Services","Minnesota Department of Human Services","03/11/2014","01/01/2026","12/31/2026","   ","",
"1115378","Home and Community Based Services","Habka Care LLC","17768 ECLIPSE AVE","","","Lakeville","MN","55044-4450","Scott","(612) 229-5259","Active","Habka Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","08/07/2025","01/01/2026","12/31/2026","   ","",
